[2026-05-11 19:14:11] INFO: Device: cuda
[2026-05-11 19:14:11] INFO: Config: {'dataset': {'name': 'sevir', 'data_root': 'F:\\zyx\\dataset\\sevir_data', 'img_type': 'vil', 'resolution': 384, 'in_len': 13, 'out_len_short': 6, 'out_len_long': 12, 'interval': 5, 'intensity_threshold': 219, 'normalize': False}, 'dataloader': {'batch_size': 2, 'num_workers': 2, 'pin_memory': False}, 'grad_accum_steps': 4, 'model': {'in_shape': [13, 1, 384, 384], 'hid_S': 64, 'hid_T': 256, 'N_S': 2, 'N_T': 4, 'translator': 'inception_unet'}, 'loss': {'wmax': 10, 'tau': 219}, 'optimizer': {'type': 'adam', 'lr': 0.0005, 'weight_decay': 0.0}, 'scheduler': {'type': 'cosine', 'min_lr': 5e-05, 'warmup_epochs': 5}, 'training': {'max_epochs': 100, 'val_interval': 5, 'save_top_k': 3, 'early_stop_patience': 20, 'grad_clip': 1.0, 'seed': 42}, 'checkpoints': {'dir': 'checkpoints/sevir', 'stage1_name': 'stage1_best.pth', 'stage2_name': 'stage2_best.pth'}, 'logging': {'log_dir': 'logs/sevir', 'log_interval': 50}, 'evaluation': {'csi_thresholds': [16, 74, 133, 160, 181, 219], 'pool_sizes': [1, 4, 16], 'n_ensemble': 1}}
[2026-05-11 19:14:11] INFO: Building dataloaders...
[2026-05-11 19:14:11] INFO: Train batches: 18273 | Val batches: 3107
[2026-05-11 19:14:12] INFO: Model parameters: 294,226,369
[2026-05-11 19:14:13] INFO: Starting Stage 1 training for 100 epochs...
[2026-05-11 22:47:39] INFO: Epoch 2 | Batch 7500/18273 | Loss(recent/epoch): 480.1/1955.6 | LR: 0.000140
[2026-05-11 22:48:04] INFO: Epoch 2 | Batch 7550/18273 | Loss(recent/epoch): 652.2/1947.0 | LR: 0.000140
[2026-05-11 22:48:28] INFO: Epoch 2 | Batch 7600/18273 | Loss(recent/epoch): 3313.1/1956.0 | LR: 0.000140
[2026-05-11 22:48:53] INFO: Epoch 2 | Batch 7650/18273 | Loss(recent/epoch): 754.1/1948.1 | LR: 0.000140
[2026-05-11 22:49:18] INFO: Epoch 2 | Batch 7700/18273 | Loss(recent/epoch): 590.7/1939.3 | LR: 0.000140
[2026-05-11 22:49:42] INFO: Epoch 2 | Batch 7750/18273 | Loss(recent/epoch): 553.8/1930.4 | LR: 0.000140
[2026-05-11 22:50:07] INFO: Epoch 2 | Batch 7800/18273 | Loss(recent/epoch): 1394.5/1926.9 | LR: 0.000140
[2026-05-11 22:50:31] INFO: Epoch 2 | Batch 7850/18273 | Loss(recent/epoch): 3138.1/1934.7 | LR: 0.000140
[2026-05-11 22:50:56] INFO: Epoch 2 | Batch 7900/18273 | Loss(recent/epoch): 425.4/1925.1 | LR: 0.000140
[2026-05-11 22:51:21] INFO: Epoch 2 | Batch 7950/18273 | Loss(recent/epoch): 10157.4/1976.9 | LR: 0.000140
[2026-05-11 22:51:45] INFO: Epoch 2 | Batch 8000/18273 | Loss(recent/epoch): 355.6/1966.7 | LR: 0.000140
[2026-05-11 22:52:10] INFO: Epoch 2 | Batch 8050/18273 | Loss(recent/epoch): 485.4/1957.5 | LR: 0.000140
[2026-05-11 22:52:34] INFO: Epoch 2 | Batch 8100/18273 | Loss(recent/epoch): 684.6/1949.7 | LR: 0.000140
[2026-05-11 22:52:59] INFO: Epoch 2 | Batch 8150/18273 | Loss(recent/epoch): 357.1/1939.9 | LR: 0.000140
[2026-05-11 22:53:23] INFO: Epoch 2 | Batch 8200/18273 | Loss(recent/epoch): 2793.3/1945.1 | LR: 0.000140
[2026-05-11 22:53:48] INFO: Epoch 2 | Batch 8250/18273 | Loss(recent/epoch): 578.1/1936.8 | LR: 0.000140
[2026-05-11 22:54:13] INFO: Epoch 2 | Batch 8300/18273 | Loss(recent/epoch): 571.2/1928.6 | LR: 0.000140
[2026-05-11 22:54:37] INFO: Epoch 2 | Batch 8350/18273 | Loss(recent/epoch): 685.6/1921.2 | LR: 0.000140
[2026-05-11 22:55:02] INFO: Epoch 2 | Batch 8400/18273 | Loss(recent/epoch): 419.3/1912.2 | LR: 0.000140
[2026-05-11 22:55:26] INFO: Epoch 2 | Batch 8450/18273 | Loss(recent/epoch): 4394.9/1926.9 | LR: 0.000140
[2026-05-11 22:55:51] INFO: Epoch 2 | Batch 8500/18273 | Loss(recent/epoch): 3699.1/1937.3 | LR: 0.000140
[2026-05-11 22:56:15] INFO: Epoch 2 | Batch 8550/18273 | Loss(recent/epoch): 594.1/1929.5 | LR: 0.000140
[2026-05-11 22:56:40] INFO: Epoch 2 | Batch 8600/18273 | Loss(recent/epoch): 345.7/1920.3 | LR: 0.000140
[2026-05-11 22:57:04] INFO: Epoch 2 | Batch 8650/18273 | Loss(recent/epoch): 621.3/1912.8 | LR: 0.000140
[2026-05-11 22:57:29] INFO: Epoch 2 | Batch 8700/18273 | Loss(recent/epoch): 2606.0/1916.8 | LR: 0.000140
[2026-05-11 22:57:53] INFO: Epoch 2 | Batch 8750/18273 | Loss(recent/epoch): 1685.5/1915.4 | LR: 0.000140
[2026-05-11 22:58:18] INFO: Epoch 2 | Batch 8800/18273 | Loss(recent/epoch): 413.9/1906.9 | LR: 0.000140
[2026-05-11 22:58:43] INFO: Epoch 2 | Batch 8850/18273 | Loss(recent/epoch): 465.9/1898.8 | LR: 0.000140
[2026-05-11 22:59:07] INFO: Epoch 2 | Batch 8900/18273 | Loss(recent/epoch): 4333.3/1912.4 | LR: 0.000140
[2026-05-11 22:59:32] INFO: Epoch 2 | Batch 8950/18273 | Loss(recent/epoch): 406.1/1904.0 | LR: 0.000140
[2026-05-11 22:59:56] INFO: Epoch 2 | Batch 9000/18273 | Loss(recent/epoch): 507.3/1896.3 | LR: 0.000140
[2026-05-11 23:00:21] INFO: Epoch 2 | Batch 9050/18273 | Loss(recent/epoch): 457.6/1888.3 | LR: 0.000140
[2026-05-11 23:00:46] INFO: Epoch 2 | Batch 9100/18273 | Loss(recent/epoch): 487.8/1880.6 | LR: 0.000140
[2026-05-11 23:01:10] INFO: Epoch 2 | Batch 9150/18273 | Loss(recent/epoch): 407.8/1872.6 | LR: 0.000140
[2026-05-11 23:01:35] INFO: Epoch 2 | Batch 9200/18273 | Loss(recent/epoch): 2717.7/1877.2 | LR: 0.000140
[2026-05-11 23:01:59] INFO: Epoch 2 | Batch 9250/18273 | Loss(recent/epoch): 1354.0/1874.3 | LR: 0.000140
[2026-05-11 23:02:24] INFO: Epoch 2 | Batch 9300/18273 | Loss(recent/epoch): 424.1/1866.5 | LR: 0.000140
[2026-05-11 23:02:48] INFO: Epoch 2 | Batch 9350/18273 | Loss(recent/epoch): 2334.4/1869.0 | LR: 0.000140
[2026-05-11 23:03:11] INFO: Epoch 2 | Batch 9400/18273 | Loss(recent/epoch): 363.4/1861.0 | LR: 0.000140
[2026-05-11 23:03:36] INFO: Epoch 2 | Batch 9450/18273 | Loss(recent/epoch): 1530.7/1859.3 | LR: 0.000140
[2026-05-11 23:04:01] INFO: Epoch 2 | Batch 9500/18273 | Loss(recent/epoch): 405.5/1851.6 | LR: 0.000140
[2026-05-11 23:04:25] INFO: Epoch 2 | Batch 9550/18273 | Loss(recent/epoch): 420.8/1844.1 | LR: 0.000140
[2026-05-11 23:04:50] INFO: Epoch 2 | Batch 9600/18273 | Loss(recent/epoch): 479.7/1837.0 | LR: 0.000140
[2026-05-11 23:05:14] INFO: Epoch 2 | Batch 9650/18273 | Loss(recent/epoch): 455.6/1829.9 | LR: 0.000140
[2026-05-11 23:05:39] INFO: Epoch 2 | Batch 9700/18273 | Loss(recent/epoch): 283.9/1821.9 | LR: 0.000140
[2026-05-11 23:06:04] INFO: Epoch 2 | Batch 9750/18273 | Loss(recent/epoch): 989.4/1817.6 | LR: 0.000140
[2026-05-11 23:06:28] INFO: Epoch 2 | Batch 9800/18273 | Loss(recent/epoch): 502.4/1810.9 | LR: 0.000140
[2026-05-11 23:06:53] INFO: Epoch 2 | Batch 9850/18273 | Loss(recent/epoch): 356.0/1803.5 | LR: 0.000140
[2026-05-11 23:07:17] INFO: Epoch 2 | Batch 9900/18273 | Loss(recent/epoch): 6746.2/1828.5 | LR: 0.000140
[2026-05-11 23:07:42] INFO: Epoch 2 | Batch 9950/18273 | Loss(recent/epoch): 416.8/1821.4 | LR: 0.000140
[2026-05-11 23:08:06] INFO: Epoch 2 | Batch 10000/18273 | Loss(recent/epoch): 458.5/1814.6 | LR: 0.000140
[2026-05-11 23:08:31] INFO: Epoch 2 | Batch 10050/18273 | Loss(recent/epoch): 450.3/1807.8 | LR: 0.000140
[2026-05-11 23:08:55] INFO: Epoch 2 | Batch 10100/18273 | Loss(recent/epoch): 2378.8/1810.6 | LR: 0.000140
[2026-05-11 23:09:20] INFO: Epoch 2 | Batch 10150/18273 | Loss(recent/epoch): 488.1/1804.1 | LR: 0.000140
[2026-05-11 23:09:44] INFO: Epoch 2 | Batch 10200/18273 | Loss(recent/epoch): 430.3/1797.4 | LR: 0.000140
[2026-05-11 23:10:09] INFO: Epoch 2 | Batch 10250/18273 | Loss(recent/epoch): 540.5/1791.3 | LR: 0.000140
[2026-05-11 23:10:34] INFO: Epoch 2 | Batch 10300/18273 | Loss(recent/epoch): 480.7/1784.9 | LR: 0.000140
[2026-05-11 23:10:58] INFO: Epoch 2 | Batch 10350/18273 | Loss(recent/epoch): 612.3/1779.2 | LR: 0.000140
[2026-05-11 23:11:23] INFO: Epoch 2 | Batch 10400/18273 | Loss(recent/epoch): 5137.6/1795.4 | LR: 0.000140
[2026-05-11 23:11:47] INFO: Epoch 2 | Batch 10450/18273 | Loss(recent/epoch): 442.9/1788.9 | LR: 0.000140
[2026-05-11 23:12:12] INFO: Epoch 2 | Batch 10500/18273 | Loss(recent/epoch): 5244.8/1805.4 | LR: 0.000140
[2026-05-11 23:12:36] INFO: Epoch 2 | Batch 10550/18273 | Loss(recent/epoch): 450.7/1798.9 | LR: 0.000140
[2026-05-11 23:13:01] INFO: Epoch 2 | Batch 10600/18273 | Loss(recent/epoch): 2569.7/1802.6 | LR: 0.000140
[2026-05-11 23:13:26] INFO: Epoch 2 | Batch 10650/18273 | Loss(recent/epoch): 506.6/1796.5 | LR: 0.000140
[2026-05-11 23:13:50] INFO: Epoch 2 | Batch 10700/18273 | Loss(recent/epoch): 338.7/1789.7 | LR: 0.000140
[2026-05-11 23:14:14] INFO: Epoch 2 | Batch 10750/18273 | Loss(recent/epoch): 517.9/1783.8 | LR: 0.000140
[2026-05-11 23:14:39] INFO: Epoch 2 | Batch 10800/18273 | Loss(recent/epoch): 302.7/1776.9 | LR: 0.000140
[2026-05-11 23:15:03] INFO: Epoch 2 | Batch 10850/18273 | Loss(recent/epoch): 243.5/1769.8 | LR: 0.000140
[2026-05-11 23:15:28] INFO: Epoch 2 | Batch 10900/18273 | Loss(recent/epoch): 349.0/1763.3 | LR: 0.000140
[2026-05-11 23:15:52] INFO: Epoch 2 | Batch 10950/18273 | Loss(recent/epoch): 485.3/1757.5 | LR: 0.000140
[2026-05-11 23:16:17] INFO: Epoch 2 | Batch 11000/18273 | Loss(recent/epoch): 376.3/1751.2 | LR: 0.000140
[2026-05-11 23:16:41] INFO: Epoch 2 | Batch 11050/18273 | Loss(recent/epoch): 370.5/1745.0 | LR: 0.000140
[2026-05-11 23:17:06] INFO: Epoch 2 | Batch 11100/18273 | Loss(recent/epoch): 466.9/1739.2 | LR: 0.000140
[2026-05-11 23:17:31] INFO: Epoch 2 | Batch 11150/18273 | Loss(recent/epoch): 1434.7/1737.8 | LR: 0.000140
[2026-05-11 23:17:55] INFO: Epoch 2 | Batch 11200/18273 | Loss(recent/epoch): 381.8/1731.8 | LR: 0.000140
[2026-05-11 23:18:20] INFO: Epoch 2 | Batch 11250/18273 | Loss(recent/epoch): 1261.1/1729.7 | LR: 0.000140
[2026-05-11 23:18:44] INFO: Epoch 2 | Batch 11300/18273 | Loss(recent/epoch): 1398.8/1728.2 | LR: 0.000140
[2026-05-11 23:19:09] INFO: Epoch 2 | Batch 11350/18273 | Loss(recent/epoch): 5096.2/1743.1 | LR: 0.000140
[2026-05-11 23:19:33] INFO: Epoch 2 | Batch 11400/18273 | Loss(recent/epoch): 401.8/1737.2 | LR: 0.000140
[2026-05-11 23:19:58] INFO: Epoch 2 | Batch 11450/18273 | Loss(recent/epoch): 1449.2/1735.9 | LR: 0.000140
[2026-05-11 23:20:23] INFO: Epoch 2 | Batch 11500/18273 | Loss(recent/epoch): 4236.5/1746.8 | LR: 0.000140
[2026-05-11 23:20:47] INFO: Epoch 2 | Batch 11550/18273 | Loss(recent/epoch): 424.7/1741.1 | LR: 0.000140
[2026-05-11 23:21:12] INFO: Epoch 2 | Batch 11600/18273 | Loss(recent/epoch): 442.3/1735.5 | LR: 0.000140
[2026-05-11 23:21:36] INFO: Epoch 2 | Batch 11650/18273 | Loss(recent/epoch): 500.6/1730.2 | LR: 0.000140
[2026-05-11 23:21:59] INFO: Epoch 2 | Batch 11700/18273 | Loss(recent/epoch): 357.4/1724.3 | LR: 0.000140
[2026-05-11 23:22:24] INFO: Epoch 2 | Batch 11750/18273 | Loss(recent/epoch): 511.6/1719.1 | LR: 0.000140
[2026-05-11 23:22:49] INFO: Epoch 2 | Batch 11800/18273 | Loss(recent/epoch): 1036.9/1716.3 | LR: 0.000140
[2026-05-11 23:23:13] INFO: Epoch 2 | Batch 11850/18273 | Loss(recent/epoch): 384.0/1710.6 | LR: 0.000140
[2026-05-11 23:23:38] INFO: Epoch 2 | Batch 11900/18273 | Loss(recent/epoch): 254.1/1704.5 | LR: 0.000140
[2026-05-11 23:24:02] INFO: Epoch 2 | Batch 11950/18273 | Loss(recent/epoch): 344.5/1698.8 | LR: 0.000140
[2026-05-11 23:24:26] INFO: Epoch 2 | Batch 12000/18273 | Loss(recent/epoch): 435.1/1693.6 | LR: 0.000140
[2026-05-11 23:24:51] INFO: Epoch 2 | Batch 12050/18273 | Loss(recent/epoch): 447.8/1688.4 | LR: 0.000140
[2026-05-11 23:25:16] INFO: Epoch 2 | Batch 12100/18273 | Loss(recent/epoch): 381.8/1683.0 | LR: 0.000140
[2026-05-11 23:25:41] INFO: Epoch 2 | Batch 12150/18273 | Loss(recent/epoch): 3224.1/1689.3 | LR: 0.000140
[2026-05-11 23:26:05] INFO: Epoch 2 | Batch 12200/18273 | Loss(recent/epoch): 324.9/1683.7 | LR: 0.000140
[2026-05-11 23:26:30] INFO: Epoch 2 | Batch 12250/18273 | Loss(recent/epoch): 2401.1/1686.7 | LR: 0.000140
[2026-05-11 23:26:54] INFO: Epoch 2 | Batch 12300/18273 | Loss(recent/epoch): 443.3/1681.6 | LR: 0.000140
[2026-05-11 23:27:17] INFO: Epoch 2 | Batch 12350/18273 | Loss(recent/epoch): 374.1/1676.3 | LR: 0.000140
[2026-05-11 23:27:42] INFO: Epoch 2 | Batch 12400/18273 | Loss(recent/epoch): 356.4/1671.0 | LR: 0.000140
[2026-05-11 23:28:07] INFO: Epoch 2 | Batch 12450/18273 | Loss(recent/epoch): 424.7/1666.0 | LR: 0.000140
[2026-05-11 23:28:31] INFO: Epoch 2 | Batch 12500/18273 | Loss(recent/epoch): 324.4/1660.6 | LR: 0.000140
[2026-05-11 23:28:55] INFO: Epoch 2 | Batch 12550/18273 | Loss(recent/epoch): 323.6/1655.3 | LR: 0.000140
[2026-05-11 23:29:19] INFO: Epoch 2 | Batch 12600/18273 | Loss(recent/epoch): 1255.6/1653.7 | LR: 0.000140
[2026-05-11 23:29:43] INFO: Epoch 2 | Batch 12650/18273 | Loss(recent/epoch): 266.8/1648.2 | LR: 0.000140
[2026-05-11 23:30:08] INFO: Epoch 2 | Batch 12700/18273 | Loss(recent/epoch): 290.9/1642.9 | LR: 0.000140
[2026-05-11 23:30:33] INFO: Epoch 2 | Batch 12750/18273 | Loss(recent/epoch): 448.9/1638.2 | LR: 0.000140
[2026-05-11 23:30:57] INFO: Epoch 2 | Batch 12800/18273 | Loss(recent/epoch): 351.4/1633.2 | LR: 0.000140
[2026-05-11 23:31:21] INFO: Epoch 2 | Batch 12850/18273 | Loss(recent/epoch): 394.2/1628.4 | LR: 0.000140
[2026-05-11 23:31:46] INFO: Epoch 2 | Batch 12900/18273 | Loss(recent/epoch): 407.1/1623.6 | LR: 0.000140
[2026-05-11 23:32:10] INFO: Epoch 2 | Batch 12950/18273 | Loss(recent/epoch): 4844.9/1636.1 | LR: 0.000140
[2026-05-11 23:32:35] INFO: Epoch 2 | Batch 13000/18273 | Loss(recent/epoch): 334.3/1631.1 | LR: 0.000140
[2026-05-11 23:33:00] INFO: Epoch 2 | Batch 13050/18273 | Loss(recent/epoch): 291.4/1625.9 | LR: 0.000140
[2026-05-11 23:33:24] INFO: Epoch 2 | Batch 13100/18273 | Loss(recent/epoch): 323.3/1621.0 | LR: 0.000140
[2026-05-11 23:33:48] INFO: Epoch 2 | Batch 13150/18273 | Loss(recent/epoch): 4079.3/1630.3 | LR: 0.000140
[2026-05-11 23:34:12] INFO: Epoch 2 | Batch 13200/18273 | Loss(recent/epoch): 4677.4/1641.8 | LR: 0.000140
[2026-05-11 23:34:37] INFO: Epoch 2 | Batch 13250/18273 | Loss(recent/epoch): 441.3/1637.3 | LR: 0.000140
[2026-05-11 23:35:00] INFO: Epoch 2 | Batch 13300/18273 | Loss(recent/epoch): 279.6/1632.2 | LR: 0.000140
[2026-05-11 23:35:25] INFO: Epoch 2 | Batch 13350/18273 | Loss(recent/epoch): 4836.5/1644.2 | LR: 0.000140
[2026-05-11 23:35:49] INFO: Epoch 2 | Batch 13400/18273 | Loss(recent/epoch): 4293.6/1654.1 | LR: 0.000140
[2026-05-11 23:36:13] INFO: Epoch 2 | Batch 13450/18273 | Loss(recent/epoch): 302.6/1649.1 | LR: 0.000140
[2026-05-11 23:36:38] INFO: Epoch 2 | Batch 13500/18273 | Loss(recent/epoch): 1228.4/1647.5 | LR: 0.000140
[2026-05-11 23:37:02] INFO: Epoch 2 | Batch 13550/18273 | Loss(recent/epoch): 419.6/1643.0 | LR: 0.000140
[2026-05-11 23:37:26] INFO: Epoch 2 | Batch 13600/18273 | Loss(recent/epoch): 352.3/1638.2 | LR: 0.000140
[2026-05-11 23:37:51] INFO: Epoch 2 | Batch 13650/18273 | Loss(recent/epoch): 330.3/1633.4 | LR: 0.000140
[2026-05-11 23:38:15] INFO: Epoch 2 | Batch 13700/18273 | Loss(recent/epoch): 1347.5/1632.4 | LR: 0.000140
[2026-05-11 23:38:39] INFO: Epoch 2 | Batch 13750/18273 | Loss(recent/epoch): 3309.6/1638.5 | LR: 0.000140
[2026-05-11 23:39:03] INFO: Epoch 2 | Batch 13800/18273 | Loss(recent/epoch): 3270.8/1644.4 | LR: 0.000140
[2026-05-11 23:39:27] INFO: Epoch 2 | Batch 13850/18273 | Loss(recent/epoch): 346.3/1639.7 | LR: 0.000140
[2026-05-11 23:39:51] INFO: Epoch 2 | Batch 13900/18273 | Loss(recent/epoch): 2957.1/1644.5 | LR: 0.000140
[2026-05-11 23:40:17] INFO: Epoch 2 | Batch 13950/18273 | Loss(recent/epoch): 286.2/1639.6 | LR: 0.000140
[2026-05-11 23:40:41] INFO: Epoch 2 | Batch 14000/18273 | Loss(recent/epoch): 325.6/1634.9 | LR: 0.000140
[2026-05-11 23:41:05] INFO: Epoch 2 | Batch 14050/18273 | Loss(recent/epoch): 437.7/1630.6 | LR: 0.000140
[2026-05-11 23:41:30] INFO: Epoch 2 | Batch 14100/18273 | Loss(recent/epoch): 4820.0/1642.0 | LR: 0.000140
[2026-05-11 23:41:54] INFO: Epoch 2 | Batch 14150/18273 | Loss(recent/epoch): 1187.6/1640.3 | LR: 0.000140
[2026-05-11 23:42:19] INFO: Epoch 2 | Batch 14200/18273 | Loss(recent/epoch): 437.9/1636.1 | LR: 0.000140
[2026-05-11 23:42:43] INFO: Epoch 2 | Batch 14250/18273 | Loss(recent/epoch): 295.5/1631.4 | LR: 0.000140
[2026-05-11 23:43:07] INFO: Epoch 2 | Batch 14300/18273 | Loss(recent/epoch): 240.2/1626.5 | LR: 0.000140
[2026-05-11 23:43:32] INFO: Epoch 2 | Batch 14350/18273 | Loss(recent/epoch): 6878.6/1644.8 | LR: 0.000140
[2026-05-11 23:43:56] INFO: Epoch 2 | Batch 14400/18273 | Loss(recent/epoch): 1383.2/1643.9 | LR: 0.000140
[2026-05-11 23:44:20] INFO: Epoch 2 | Batch 14450/18273 | Loss(recent/epoch): 603.9/1640.3 | LR: 0.000140
[2026-05-11 23:44:44] INFO: Epoch 2 | Batch 14500/18273 | Loss(recent/epoch): 357.7/1635.9 | LR: 0.000140
[2026-05-11 23:45:09] INFO: Epoch 2 | Batch 14550/18273 | Loss(recent/epoch): 238.9/1631.1 | LR: 0.000140
[2026-05-11 23:45:33] INFO: Epoch 2 | Batch 14600/18273 | Loss(recent/epoch): 263.4/1626.4 | LR: 0.000140
[2026-05-11 23:45:57] INFO: Epoch 2 | Batch 14650/18273 | Loss(recent/epoch): 305.9/1621.9 | LR: 0.000140
[2026-05-11 23:46:22] INFO: Epoch 2 | Batch 14700/18273 | Loss(recent/epoch): 314.1/1617.5 | LR: 0.000140
[2026-05-11 23:46:46] INFO: Epoch 2 | Batch 14750/18273 | Loss(recent/epoch): 317.4/1613.1 | LR: 0.000140
[2026-05-11 23:47:10] INFO: Epoch 2 | Batch 14800/18273 | Loss(recent/epoch): 354.8/1608.8 | LR: 0.000140
[2026-05-11 23:47:35] INFO: Epoch 2 | Batch 14850/18273 | Loss(recent/epoch): 324.7/1604.5 | LR: 0.000140
[2026-05-11 23:47:59] INFO: Epoch 2 | Batch 14900/18273 | Loss(recent/epoch): 422.5/1600.5 | LR: 0.000140
[2026-05-11 23:48:24] INFO: Epoch 2 | Batch 14950/18273 | Loss(recent/epoch): 1445.1/1600.0 | LR: 0.000140
[2026-05-11 23:48:48] INFO: Epoch 2 | Batch 15000/18273 | Loss(recent/epoch): 401.7/1596.0 | LR: 0.000140
[2026-05-11 23:49:13] INFO: Epoch 2 | Batch 15050/18273 | Loss(recent/epoch): 288.6/1591.7 | LR: 0.000140
[2026-05-11 23:49:37] INFO: Epoch 2 | Batch 15100/18273 | Loss(recent/epoch): 414.2/1587.8 | LR: 0.000140
[2026-05-11 23:50:01] INFO: Epoch 2 | Batch 15150/18273 | Loss(recent/epoch): 4737.8/1598.2 | LR: 0.000140
[2026-05-11 23:50:26] INFO: Epoch 2 | Batch 15200/18273 | Loss(recent/epoch): 314.8/1593.9 | LR: 0.000140
[2026-05-11 23:50:50] INFO: Epoch 2 | Batch 15250/18273 | Loss(recent/epoch): 284.3/1589.7 | LR: 0.000140
[2026-05-11 23:51:14] INFO: Epoch 2 | Batch 15300/18273 | Loss(recent/epoch): 399.1/1585.8 | LR: 0.000140
[2026-05-11 23:51:39] INFO: Epoch 2 | Batch 15350/18273 | Loss(recent/epoch): 472.3/1582.1 | LR: 0.000140
[2026-05-11 23:52:03] INFO: Epoch 2 | Batch 15400/18273 | Loss(recent/epoch): 383.8/1578.2 | LR: 0.000140
[2026-05-11 23:52:27] INFO: Epoch 2 | Batch 15450/18273 | Loss(recent/epoch): 231.7/1573.9 | LR: 0.000140
[2026-05-11 23:52:52] INFO: Epoch 2 | Batch 15500/18273 | Loss(recent/epoch): 284.8/1569.7 | LR: 0.000140
[2026-05-11 23:53:16] INFO: Epoch 2 | Batch 15550/18273 | Loss(recent/epoch): 261.1/1565.5 | LR: 0.000140
[2026-05-11 23:53:41] INFO: Epoch 2 | Batch 15600/18273 | Loss(recent/epoch): 298.6/1561.5 | LR: 0.000140
[2026-05-11 23:54:05] INFO: Epoch 2 | Batch 15650/18273 | Loss(recent/epoch): 314.9/1557.5 | LR: 0.000140
[2026-05-11 23:54:29] INFO: Epoch 2 | Batch 15700/18273 | Loss(recent/epoch): 318.8/1553.5 | LR: 0.000140
[2026-05-11 23:54:53] INFO: Epoch 2 | Batch 15750/18273 | Loss(recent/epoch): 251.8/1549.4 | LR: 0.000140
[2026-05-11 23:55:18] INFO: Epoch 2 | Batch 15800/18273 | Loss(recent/epoch): 328.2/1545.5 | LR: 0.000140
[2026-05-11 23:55:42] INFO: Epoch 2 | Batch 15850/18273 | Loss(recent/epoch): 244.0/1541.4 | LR: 0.000140
[2026-05-11 23:56:06] INFO: Epoch 2 | Batch 15900/18273 | Loss(recent/epoch): 1291.4/1540.6 | LR: 0.000140
[2026-05-11 23:56:31] INFO: Epoch 2 | Batch 15950/18273 | Loss(recent/epoch): 262.1/1536.6 | LR: 0.000140
[2026-05-11 23:56:55] INFO: Epoch 2 | Batch 16000/18273 | Loss(recent/epoch): 300.3/1532.8 | LR: 0.000140
[2026-05-11 23:57:19] INFO: Epoch 2 | Batch 16050/18273 | Loss(recent/epoch): 284.8/1528.9 | LR: 0.000140
[2026-05-11 23:57:44] INFO: Epoch 2 | Batch 16100/18273 | Loss(recent/epoch): 297.1/1525.1 | LR: 0.000140
[2026-05-11 23:58:08] INFO: Epoch 2 | Batch 16150/18273 | Loss(recent/epoch): 228.4/1521.0 | LR: 0.000140
[2026-05-11 23:58:32] INFO: Epoch 2 | Batch 16200/18273 | Loss(recent/epoch): 1327.0/1520.4 | LR: 0.000140
[2026-05-11 23:58:56] INFO: Epoch 2 | Batch 16250/18273 | Loss(recent/epoch): 1232.2/1519.6 | LR: 0.000140
[2026-05-11 23:59:21] INFO: Epoch 2 | Batch 16300/18273 | Loss(recent/epoch): 222.8/1515.6 | LR: 0.000140
[2026-05-11 23:59:45] INFO: Epoch 2 | Batch 16350/18273 | Loss(recent/epoch): 298.9/1511.9 | LR: 0.000140
[2026-05-12 00:00:09] INFO: Epoch 2 | Batch 16400/18273 | Loss(recent/epoch): 206.7/1507.9 | LR: 0.000140
[2026-05-12 00:00:34] INFO: Epoch 2 | Batch 16450/18273 | Loss(recent/epoch): 334.0/1504.3 | LR: 0.000140
[2026-05-12 00:00:58] INFO: Epoch 2 | Batch 16500/18273 | Loss(recent/epoch): 273.4/1500.6 | LR: 0.000140
[2026-05-12 00:01:22] INFO: Epoch 2 | Batch 16550/18273 | Loss(recent/epoch): 252.9/1496.8 | LR: 0.000140
[2026-05-12 00:01:47] INFO: Epoch 2 | Batch 16600/18273 | Loss(recent/epoch): 281.9/1493.2 | LR: 0.000140
[2026-05-12 00:02:11] INFO: Epoch 2 | Batch 16650/18273 | Loss(recent/epoch): 308.7/1489.6 | LR: 0.000140
[2026-05-12 00:02:35] INFO: Epoch 2 | Batch 16700/18273 | Loss(recent/epoch): 290.2/1486.0 | LR: 0.000140
[2026-05-12 00:03:00] INFO: Epoch 2 | Batch 16750/18273 | Loss(recent/epoch): 275.4/1482.4 | LR: 0.000140
[2026-05-12 00:03:24] INFO: Epoch 2 | Batch 16800/18273 | Loss(recent/epoch): 269.7/1478.8 | LR: 0.000140
[2026-05-12 00:03:48] INFO: Epoch 2 | Batch 16850/18273 | Loss(recent/epoch): 3237.1/1484.0 | LR: 0.000140
[2026-05-12 00:04:12] INFO: Epoch 2 | Batch 16900/18273 | Loss(recent/epoch): 285.0/1480.5 | LR: 0.000140
[2026-05-12 00:04:37] INFO: Epoch 2 | Batch 16950/18273 | Loss(recent/epoch): 4509.1/1489.4 | LR: 0.000140
[2026-05-12 00:05:01] INFO: Epoch 2 | Batch 17000/18273 | Loss(recent/epoch): 304.3/1485.9 | LR: 0.000140
[2026-05-12 00:05:25] INFO: Epoch 2 | Batch 17050/18273 | Loss(recent/epoch): 249.5/1482.3 | LR: 0.000140
[2026-05-12 00:05:50] INFO: Epoch 2 | Batch 17100/18273 | Loss(recent/epoch): 446.3/1479.2 | LR: 0.000140
